"lean_dem"	"strong_dem"	"weak_dem"	"dem"	"lean_rep"	"strong_rep"	"weak_rep"	"rep"	"neutral_task"	"rep_task"	"dem_task"	"did_task"	"wage_ask"	"condition_copart"	"condition_counter"	"condition_neutral"	"grade"	"num_answers"	"benefit_score"	"integrity_score"	"work_for_score"	"educ_score"	"exp_score"	"less_than_45"	"male"	"age"	"time"	"wave"	"task_type"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	9	12	4	3	1	3	3	1	0	1	2050.638	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	4	5	4	3	3	2	2	1	0	1	594.412	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	8	9	5	5	5	2	4	1	0	2	1167.825	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	2	2	5	5	5	5	3	1	1	1	217.291	"wave two"	"rep"
0	0	0	0	0	1	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	4	6	5	5	5	3	2	1	1	1	1504.809	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	3	3	3	3	4	3	2	1	1	2	274.738	"wave two"	"rep"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	6	8	3	3	2	4	2	0	1	4	874.704	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	2	3	5	5	5	5	2	1	1	1	129.044	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	9	10	4	3	2	3	4	1	1	1	409.241	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	2	1	0	0	6	6	4	4	3	3	2	1	1	1	423.003	"wave two"	"dem"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	200	1	0	0	3	3	5	4	4	3	4	0	0	4	1022.464	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	3	3	4	4	4	5	2	1	0	1	482.558	"wave two"	"dem"
0	0	0	0	0	1	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	3	3	4	5	5	5	2	1	1	1	1394.024	"wave two"	"dem"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	10	22	3	5	3	5	2	1	1	2	2192.036	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	10	11	5	5	5	3	1	1	0	1	862.712	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	4	4	3	4	3	5	3	1	0	1	297.435	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	8	9	3	3	3	4	2	1	0	1	347.593	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	6	6	4	4	5	4	1	1	0	2	353.686	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	3	3	4	4	4	5	4	1	1	1	445.401	"wave two"	"dem"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	8	9	3	3	3	5	3	1	1	1	494.222	"wave two"	"neutral"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	9	13	4	5	5	6	2	1	1	2	765.296	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	3	4	5	4	4	5	2	1	1	1	271.198	"wave two"	"dem"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	10	22	3	2	3	3	3	1	1	1	27573.08	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	8	17	2	2	3	3	1	1	1	1	694.287	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	3	4	5	5	5	4	2	1	0	2	669.502	"wave two"	"dem"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	7	8	4	4	3	3	2	1	1	1	410.883	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	5	5	4	3	2	2	1	1	1	1	1088.732	"wave two"	"dem"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	7	7	3	3	3	5	4	1	0	2	519.341	"wave two"	"dem"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	8	10	5	4	4	3	1	1	1	1	503.445	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	6	11	3	4	1	5	2	1	1	1	931.321	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	5	5	3	2	3	5	2	1	1	1	421.771	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	2	0	1	0	6	6	3	4	3	4	2	1	1	1	510.332	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	5	0	1	0	4	8	5	3	4	5	1	0	1	3	1383.105	"wave two"	"dem"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	1	3	3	3	1	3	2	1	1	1	471.511	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	9	12	3	3	3	6	1	0	0	3	1491.352	"wave two"	"dem"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	8	8	5	4	3	3	4	1	1	1	517.604	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	2	2	5	5	5	6	4	1	1	1	248.22	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	6	7	3	3	1	3	2	1	0	1	506.679	"wave two"	"dem"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	9	9	4	4	3	5	4	1	0	2	425.221	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	7	8	4	4	4	2	3	0	0	3	343.206	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	3	3	5	4	4	5	2	1	0	2	439.735	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	4	1	0	0	7	7	5	5	5	5	1	1	1	1	394.832	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	1	1	0	0	1	1	5	4	5	3	3	1	0	2	110.004	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	5	11	2	3	2	5	2	1	0	2	1905.117	"wave two"	"rep"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	350	0	0	1	10	16	4	4	3	3	2	0	0	3	938.886	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	5	5	4	4	3	3	2	1	1	2	264.46	"wave two"	"rep"
0	0	0	0	0	1	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	3	4	5	5	4	2	2	1	0	1	312.188	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	9	9	5	3	3	6	2	1	0	2	777.576	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	8	9	4	5	4	5	2	1	0	1	896.31	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	5	5	4	4	5	3	2	1	0	2	446.296	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	3	3	3	3	4	5	3	1	1	2	125.324	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	7	10	3	3	2	5	2	1	0	2	714.712	"wave two"	"neutral"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	8	12	3	3	4	4	2	1	1	2	1900.653	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	8	13	4	4	2	2	2	1	1	1	820.975	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	2	2	4	4	4	3	1	1	0	2	425.166	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	4	1	0	0	2	6	3	3	4	4	2	1	1	1	279.603	"wave two"	"dem"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	5	6	5	5	5	3	3	1	1	2	381.084	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	7	8	3	4	3	3	2	1	1	1	461.366	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	4	0	1	0	0	0	4	4	4	5	4	1	1	1	680.194	"wave two"	"rep"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	9	10	3	4	4	6	4	1	0	2	391.363	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	9	11	4	3	4	5	3	1	0	2	1005.094	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	7	7	4	5	4	5	2	1	1	1	602.145	"wave two"	"dem"
0	0	0	0	0	0	1	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	8	8	5	4	3	6	3	1	1	2	455.518	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	7	7	5	4	3	4	3	1	0	1	616.845	"wave two"	"rep"
0	0	0	0	0	1	0	1	"FALSE"	"FALSE"	"TRUE"	1	2	0	1	0	5	5	5	5	5	3	4	0	0	4	301.113	"wave two"	"dem"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	4	4	5	5	5	2	2	1	0	2	458.066	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	6	6	4	5	4	5	3	1	1	1	637.736	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	10	11	5	4	4	5	4	0	0	4	568.481	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	7	9	5	3	5	6	1	0	1	4	894.991	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	10	13	3	4	3	5	2	1	0	2	836.692	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	6	0	1	0	7	7	4	4	4	4	3	1	0	2	221.88	"wave two"	"rep"
0	0	0	0	0	0	1	1	"FALSE"	"FALSE"	"TRUE"	1	25	0	1	0	5	5	5	5	5	4	2	0	1	4	537.493	"wave two"	"dem"
0	0	0	0	0	1	0	1	"FALSE"	"FALSE"	"TRUE"	1	1	0	1	0	7	7	4	4	3	6	2	1	0	1	183.063	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	5	5	3	4	4	5	2	1	1	2	8098.683	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	8	8	4	4	3	2	1	1	1	1	1127.581	"wave two"	"dem"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	4	0	1	0	0	0	5	5	5	2	1	1	0	1	38.722	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	8	10	4	4	4	5	2	1	0	2	943.132	"wave two"	"dem"
0	0	0	0	0	1	0	1	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	8	11	3	3	2	5	3	1	0	1	355.173	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	3	3	3	4	3	6	3	1	0	1	208.028	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	5	5	4	4	5	5	3	1	0	2	470.453	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	4	1	0	0	1	2	4	4	4	4	2	1	1	1	446.298	"wave two"	"dem"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	8	8	4	4	5	2	1	1	1	2	315.447	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	0	0	4	5	4	5	2	0	1	3	227.856	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	3	3	3	4	4	5	4	0	1	4	284.917	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	11	19	4	3	4	5	2	1	1	2	1405.689	"wave two"	"rep"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	6	7	4	3	3	6	3	1	0	2	2316.701	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	3	4	4	5	5	4	4	1	0	2	719.77	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	9	9	3	5	5	5	4	0	1	3	1103.318	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	35	0	0	1	6	6	4	3	4	3	3	1	1	2	614.779	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	5	5	4	5	5	4	2	1	0	1	490.101	"wave two"	"rep"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	5	5	3	2	2	3	2	1	1	1	474.276	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	7	8	3	3	3	5	3	1	1	2	371.313	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	1	1	5	5	5	3	2	1	1	1	274.491	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	0	1	4	5	4	5	2	1	0	2	1303.32	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	6	6	3	5	5	2	1	1	1	2	508.409	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	2	2	5	4	5	5	2	1	0	1	422.355	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	9	9	4	4	4	4	2	1	0	2	441.039	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	3	4	3	3	3	5	2	1	1	1	187.745	"wave two"	"dem"
0	0	0	0	0	1	0	1	"FALSE"	"TRUE"	"FALSE"	1	5	1	0	0	9	12	4	4	5	3	3	1	0	1	1562.122	"wave two"	"rep"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	9	10	3	3	3	5	2	1	1	1	546.162	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	1	0	1	0	2	2	3	4	4	6	2	1	1	1	291.984	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	2	1	0	0	1	1	5	4	4	3	1	1	1	1	143.751	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	8	8	4	3	2	4	2	1	1	1	307.263	"wave two"	"rep"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	9	15	4	2	2	2	1	1	1	1	1025.601	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	2	1	0	0	1	1	5	5	5	5	1	1	0	1	0	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	7	7	4	5	4	5	2	1	0	1	1031.806	"wave two"	"rep"
0	0	0	0	0	0	1	1	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	10	19	4	4	4	6	3	1	0	2	6615.705	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	6	0	0	1	7	9	5	4	3	2	3	1	1	1	11867.633	"wave two"	"neutral"
0	0	0	0	0	0	1	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	4	4	5	4	4	4	2	1	1	1	294.091	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	8	8	5	5	5	5	2	1	0	1	201.392	"wave two"	"dem"
0	0	0	0	0	0	1	1	"FALSE"	"TRUE"	"FALSE"	1	2	1	0	0	9	9	5	5	5	6	2	0	0	3	3205.55	"wave two"	"rep"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	4	4	5	4	4	5	3	1	1	2	214.187	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	10	11	4	4	4	5	1	0	1	3	502.841	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	5	0	1	0	4	5	4	4	4	5	1	0	0	3	871.664	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	100	0	1	0	1	1	5	4	3	5	1	1	0	1	220.352	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	4	1	0	0	4	4	5	4	4	6	1	1	0	2	373.361	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	7	10	4	4	4	5	2	0	0	3	1158.252	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	10	13	4	4	3	5	1	1	1	2	814.695	"wave two"	"dem"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	11	13	4	4	3	6	1	0	0	3	761.395	"wave two"	"dem"
0	0	0	0	0	1	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	5	5	4	4	4	2	2	1	0	2	267.574	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	8	10	4	4	4	5	1	1	1	1	1042.614	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	4	5	5	4	4	4	4	1	0	2	949.649	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	8	9	4	5	5	4	2	1	1	1	581.091	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	10	15	2	3	4	5	2	0	0	3	832.881	"wave two"	"neutral"
0	0	0	0	0	1	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	2	2	5	5	5	2	2	1	0	2	66.752	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	7	10	3	3	2	2	3	1	1	1	855.477	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	7	8	4	4	4	5	4	1	1	2	1180.814	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	1	0	0	1	8	9	3	4	4	4	1	0	0	3	440.174	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	8	17	3	3	3	3	2	1	1	2	375.04	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	8	8	4	4	5	3	2	1	0	1	376.19	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	9	10	4	4	4	6	2	1	0	2	892.885	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	4	1	0	0	8	8	4	5	4	3	1	1	1	1	1103.408	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	8	10	4	3	4	6	1	1	1	2	1193.721	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	4	5	4	4	3	5	2	1	1	1	759.71	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	5	0	1	0	8	10	4	3	3	5	1	1	1	2	597.51	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	1	0	1	0	8	8	4	3	3	3	2	1	1	2	355.325	"wave two"	"rep"
0	0	0	0	0	0	1	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	4	5	5	5	4	5	3	1	0	1	212.891	"wave two"	"rep"
0	0	0	0	0	1	0	1	"FALSE"	"TRUE"	"FALSE"	1	3	1	0	0	5	6	4	3	3	5	2	1	0	2	893.614	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	8	11	4	4	4	3	2	1	0	1	854.409	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	6	6	4	4	3	3	4	1	0	1	337.245	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	2	2	3	3	4	5	1	0	0	3	176.839	"wave two"	"dem"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	5	5	4	2	2	5	4	1	1	2	12431.449	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	4	7	4	5	5	3	2	1	1	2	578.197	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	6	11	4	4	3	2	1	1	1	2	452.613	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	5	6	4	5	5	5	1	1	0	2	500.91	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	1	1	0	0	6	7	5	5	5	3	2	1	0	2	1502.475	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	0	0	4	4	5	5	2	1	1	2	101.104	"wave two"	"rep"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	3	0	1	0	2	2	4	4	4	3	1	1	0	2	2012.738	"wave two"	"dem"
0	0	0	0	0	1	0	1	"FALSE"	"TRUE"	"FALSE"	1	5	1	0	0	11	15	4	3	4	5	2	0	0	4	1536.067	"wave two"	"rep"
0	1	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	5	6	3	3	3	5	3	1	0	2	299.277	"wave two"	"dem"
0	0	0	0	0	1	0	1	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	3	3	5	5	5	6	2	0	1	3	592.196	"wave two"	"neutral"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	2	0	1	0	6	6	5	3	4	5	2	0	1	3	711.728	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	2	1	0	0	4	5	5	5	4	5	2	1	0	2	221.582	"wave two"	"dem"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	2	0	1	0	4	5	3	4	3	5	3	1	0	2	581.975	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	6	6	3	3	2	3	2	1	0	2	860.542	"wave two"	"rep"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	2	0	0	1	7	8	5	5	5	4	3	0	1	3	735.771	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"FALSE"	"FALSE"	"TRUE"	1	5	0	1	0	2	2	5	5	5	3	2	1	0	2	564.309	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	15	0	1	0	8	13	5	5	5	2	3	1	0	1	2796.244	"wave two"	"rep"
1	0	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	8	9	3	4	3	6	2	1	1	2	1298.983	"wave two"	"neutral"
0	0	0	0	1	0	0	1	"TRUE"	"FALSE"	"FALSE"	1	3	0	0	1	3	3	5	5	4	4	2	1	0	2	181.519	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	8	9	3	4	4	3	3	0	0	3	363.709	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	5	0	0	1	9	21	4	4	3	6	2	1	1	2	2929.25	"wave two"	"neutral"
0	1	0	1	0	0	0	0	"TRUE"	"FALSE"	"FALSE"	1	4	0	0	1	4	4	5	5	5	3	2	1	0	2	273.759	"wave two"	"neutral"
0	0	1	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	4	4	4	4	4	2	1	1	1	1	477.407	"wave two"	"rep"
1	0	0	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	5	1	0	0	4	4	4	4	4	4	2	1	0	1	452.495	"wave two"	"dem"
1	0	0	1	0	0	0	0	"FALSE"	"TRUE"	"FALSE"	1	3	0	1	0	1	1	4	5	5	4	1	0	0	3	296.434	"wave two"	"rep"
0	0	1	1	0	0	0	0	"FALSE"	"FALSE"	"TRUE"	1	3	1	0	0	4	5	3	4	4	3	2	1	1	1	418.577	"wave two"	"dem"
